date,change,num_trades,aggregated_change
2024-05-31,-93.80463000662925,1429.0,545.1970100059506
2024-06-01,9.797443945356871,1349.0,554.9944539513075
2024-06-02,-20.241484124525165,1297.0,534.7529698267823
2024-06-03,-10.878280089334474,1353.0,523.8746897374479
2024-06-04,-12.27819500676327,1276.0,511.5964947306846
2024-06-07,-15.279094005029181,1108.0,496.3174007256554
2024-06-11,4.511749267019965,713.0,500.82914999267535
2024-06-12,12.553553394395848,1231.0,513.3827033870712
2024-06-13,89.19843761416453,1306.0,602.5811410012357
2024-06-14,-35.14738866982193,1437.0,567.4337523314138
2024-06-15,-20.151577576569,1231.0,547.2821747548447
2024-06-16,43.85436141951468,731.0,591.1365361743594
2024-06-17,18.75921519669851,1162.0,609.8957513710579
2024-06-18,-13.47166150304096,1265.0,596.424089868017
2024-06-19,55.92527417638724,1296.0,652.3493640444042
2024-06-20,-38.95304130636931,1186.0,613.3963227380349
2024-06-21,-19.084102156043347,1236.0,594.3122205819915
2024-06-22,28.397580864858263,1081.0,622.7098014468497
2024-06-23,10.148636126358351,1008.0,632.8584375732081
2024-06-24,-3.8928483099253928,1156.0,628.9655892632827
2024-06-25,107.53724625851228,1319.0,736.502835521795
2024-06-26,-36.27356147050478,1399.0,700.2292740512902
2024-06-27,50.45168208440926,1330.0,750.6809561356995
2024-06-28,31.153421217944345,1229.0,781.8343773536438
2024-06-29,-79.88053521808664,1236.0,701.9538421355572
2024-06-30,23.95675494982299,1235.0,725.9105970853802
2024-07-01,4.893244357452652,1273.0,730.8038414428329
2024-07-02,-3.855886157827283,1272.0,726.9479552850056
2024-07-03,-96.5990294803597,1228.0,630.3489258046459
2024-07-04,33.976586330011116,906.0,664.325512134657
2024-07-05,65.42179444255272,1403.0,729.7473065772097
2024-07-06,-15.092767049867813,1331.0,714.6545395273419
2024-07-07,-6.489015069390055,1161.0,708.1655244579518
2024-07-08,118.63382457598811,1286.0,826.79934903394
2024-07-09,-32.08615027583799,1403.0,794.713198758102
2024-07-10,9.903471484476558,1535.0,804.6166702425785
2024-07-11,33.1182650869388,1375.0,837.7349353295173
2024-07-12,-51.67868498544369,1363.0,786.0562503440735
2024-07-13,12.806030368878012,1407.0,798.8622807129516
2024-07-14,37.34499873602686,1341.0,836.2072794489784
2024-07-15,36.770911463376805,1370.0,872.9781909123552
2024-07-16,-48.20561874742935,1476.0,824.7725721649259
2024-07-17,-9.301460277412465,1396.0,815.4711118875134
2024-07-18,20.197129426576858,1571.0,835.6682413140903
2024-07-19,34.3825801917547,1454.0,870.0508215058451
2024-07-20,-37.87241966158529,1397.0,832.1784018442598
2024-07-21,-19.684319500926918,1357.0,812.4940823433329
2024-07-22,-62.549657400566474,1468.0,749.9444249427664
2024-07-23,33.64898708988149,1386.0,783.593412032648
2024-07-24,18.257980685503988,1445.0,801.8513927181519
2024-07-25,-7.47058145309624,1467.0,794.3808112650557
2024-07-26,-49.250789946223236,1348.0,745.1300213188325
2024-07-27,-25.139581356464657,1283.0,719.9904399623679
2024-07-28,9.694565568288427,1276.0,729.6850055306563
2024-07-29,2.7567844625434503,1191.0,732.4417899931998
2024-07-30,-6.610077592514429,1219.0,725.8317124006853
2024-07-31,27.64286357823104,1390.0,753.4745759789164
2024-08-01,-9.303489538530764,1449.0,744.1710864403856
2024-08-02,48.77928394246875,1423.0,792.9503703828543
2024-08-03,15.086116924618118,1255.0,808.0364873074724
2024-08-04,19.709506515026654,1357.0,827.745993822499
